merchant_id,prequalified
c2435eeb-0069-436a-aeb6-b5a78dd94166,0
62dcc5ac-d1a1-47d2-b548-6e88fd3617e4,1
8373c5a3-0a9e-43db-b260-4814e794c1cf,1
4b2db46a-d979-490e-9e7e-8bfc0980027b,1
324e7ba4-2d85-4e48-9ebf-d8673cafaf2d,1
258f4716-a969-4a9b-b133-5375494d06d6,1
5f07a74e-1194-42f1-bed5-f706b366cd11,1
1a87f8c9-b8be-4410-b0b9-aa50bc73d3b0,1
b9c53ff8-1472-4388-a3f7-fb88251c289d,1
4f8e6f91-fa9e-48a7-886d-de7363f82ba8,1
54abd59a-6897-4b98-afdb-ae9e40d5aa33,1
f415a59b-29c5-4b7c-afad-53d81fa82768,1
8d690d18-1131-4b49-bc7e-73d80645e5db,0
1b9ed7aa-b52c-4bdb-9da5-9cb11f306ac6,0
7094855a-d86c-4d1f-b7c6-0fe807b70513,1
b4f388b4-673c-430a-98a9-9297939d7ae4,1
aee36e66-0b37-407e-a06d-8669227f6e38,1
1bab7763-ecc7-4df5-9afe-866a0b4401a6,1
74855362-ec89-4887-ae98-5138d2a7dad8,0
88d9591c-fa51-4327-ad4c-24d5c68594c0,0
300162a5-ce68-41ef-9487-501f778c6b6c,1
9954114f-cea5-4d5f-94ea-bcfff44aceb6,1
7a239168-9119-4434-a6e6-6735ded9dbb7,1
8fd6176b-e815-4699-a6b7-f05f3c5b006a,1
7f4f19a1-de2c-4cba-99b3-383736c4a1dd,1
9683a057-a83f-4d1c-a478-dd7fffb286ce,1
4bd52bb7-c9a8-461e-8f05-f6be26d82b00,0
b9b5668f-fda9-4b77-b2ab-692f73a208b3,0
f244f700-6b8f-4161-ab87-2a0281992562,1
d9301d59-eb0b-4499-9d68-ff17f92484db,0
d5f94816-4e9e-425a-8540-9f107cac1d0b,1
fe9b4a4b-f8ba-4879-9a62-656c30ad89f6,0
c60fa9e8-3406-4c58-a674-f934ac4a3fdc,1
04dc579b-8539-4416-bd90-eb72bcbc314e,1
83e25336-935c-489d-9bbe-5508d6138892,0
fc43f4e9-ed50-489a-aa63-a8412b5a4a55,0
d097bfb5-1a2b-4a67-af6e-64bb3a97d9ed,0
fa1606e8-6196-46e4-ad7c-5fb2f7e3e89b,1
6af2781a-0143-49ef-9cfd-3dd0e4c9a136,1
223bf470-d9a2-4ab2-98f8-194ec0a76f5f,1
2f16174e-2e9f-4a2d-a0c8-2e17142facf3,0
3472c50c-eb9a-428e-a002-0ffc65e92518,1
3b569967-1732-43ae-9cb0-554eca6893c2,0
4e16107a-7024-4aa8-9f40-917e97d492af,0
cfb9399a-04c1-4ef7-ae3c-60b4c33ca236,1
0f65ff26-a4bf-47ba-9ed9-69dd1e4edb4c,1
01539908-360e-410c-acb6-4b2c70cb8fdb,1
c3b36a4a-ca83-43a1-8a71-a96980e1e7ea,1
29ee7df3-0990-4a0a-81dc-1595f00336e4,0
4c019365-81d6-41fe-9325-bb277ef32c13,0
e8c36a1a-0aab-423d-868b-b949248abaa6,0
d3173a4a-51cd-4062-8878-c60f8ab53db7,0
c16e05d2-aee1-4505-8736-5fdd9a0d531f,1
238bab1a-5402-4b60-abd8-f500aeaf5524,1
64047dae-7ca4-4189-a699-68359ed284ac,0
c267a052-4693-4a5c-bfe8-acb4e4f58ade,0
640404bb-6092-422c-881e-0b4b1374e513,0
b334c17e-d0d9-4051-8304-df441c944ebe,0
1696577d-7088-4408-a03d-1fdac81646bf,0
91d5bb65-9ccd-4c68-a295-5bbb2b3fb865,1
0a4fc07c-8be1-435c-9af2-f876a826bd42,0
3ae274ec-f25b-4cc9-b61c-814b8e5f1e29,1
5d9799c2-30c1-45f3-8e6f-3ffaa6c3c212,0
c3008f8f-b1af-4242-89a2-202cc4d1ced6,0
53dd54d5-644f-48a5-a3bb-a335d0ddc1ce,0
88b832f7-5aee-466d-8a8b-5c9677b51a71,0
50b75153-3fcb-4528-9df4-d5732c8d3fa9,0
6726b41d-7d79-423a-bfde-26962517451c,1
9040b14f-76f7-45c1-a12d-88537d551bbf,1
03709f7f-72e3-4423-be60-87f3613a80da,0
fb5c2281-6e28-45a2-a489-4f2158b60894,0
d2da6ec5-7906-4e6e-a80b-a01cd2e1d8e2,1
33d60815-df06-4fc9-9ea6-86c712ec9f3c,0
40a40085-51c3-40e1-94ac-f87ed5e373d4,0
fa6d97aa-1950-4d3d-b75f-f130dd16f05f,0
46a1ef58-cf13-44a5-bf47-ce64ceb032c9,0
9d14fbef-8020-4eeb-906b-627c3a14e40d,1
5757bfac-740f-483d-9090-1de19c70c090,1
17ab694d-b7e5-4a02-90c7-73cc97a72c50,0
151b2089-d62a-4f81-976b-aed4b9185a68,1
900b3b10-c223-4981-9146-1618c9502118,1
fbc6d53d-9be9-4ba9-bde1-cbbcd782aa05,0
c71860db-348e-4232-b957-18b97b0bc2a8,0
2a5601f2-dca2-4bd7-80d4-8fd7f657ad52,1
21c433a6-68a5-4789-93b5-6b0fe8fa0700,1
3340963a-ff6b-4f4a-a7e9-ff5797538ed5,1
26dd933b-2e04-4626-9999-02b13f776303,1
dc853a6e-3298-4936-8074-6cd9e35b2122,1
98d6eb33-0073-4815-8519-370f9273ff5d,0
547e84f3-c71d-4fdf-a39c-48b5a9c59490,1
79ef0826-6e87-4d54-a312-6f4634342848,1
113e92cb-95ff-4cff-9b52-f7017602d63c,0
6bb5df18-9574-4e24-b61a-ec1574e1c508,1
9c670af0-e452-4f2e-a8e2-d7f5e5141acf,0
6e954684-ecd2-40de-a7e4-afc8f8092885,1
eb58b70c-9b46-43f0-86ad-48e5d4e7b5f8,1
46422c58-85f7-4cd9-b180-a148bb474501,0
e8db7f3b-2795-4582-a415-3c5191258c2e,1
a26aa452-1f9a-457d-be01-ecb2030c5eb1,1
5f38692a-7fcc-40ac-b6db-56c017fe90bc,1
5f6eb27d-a074-4f0c-bdab-bfce1e0ea54e,1
1d82f408-ddaa-45ca-bf89-c199b8459b82,1
86dc8428-0e1c-4290-ad99-dfaa91948310,1
d4444de1-a797-4f76-8d08-8f57d842c4d8,0
3073b974-72c4-4cee-bdbb-bcf856c465d7,1
6bf2488f-ad5e-45df-ba1b-f01efd718721,0
3abcb4c1-c724-41eb-9264-1cfcc3acecdf,0
b3db4581-7fd7-455c-9421-3c49b7435f48,1
9eedfd47-1586-49c4-93f7-09bfa3599222,1
82556ccb-e0ca-4fc9-b2d9-8f83a8939762,1
84b7531c-4df6-43be-9727-810c3013bfcf,1
8152efab-4752-4072-84a1-ccc90a52e83c,0
1ef78fe3-9038-42ff-b507-e58d816743eb,0
4ca878f2-4ac7-49b5-aa73-7c750ce20a49,1
c190aef0-06ff-4c0f-81bd-b9bccd6efea0,0
61e9209d-118d-4ad9-bc45-3c61e93d8bed,1
cba53bd4-7d8e-4149-ab06-daaeee5a31ed,0
12f436d3-30b8-4c58-bacb-39291e245dc9,0
d3d9bedc-89ad-4113-bd4e-143cccf46508,0
d1667697-54c4-49eb-8ff8-5b77a8d3af71,1
2d5f7325-c508-4aa4-a412-08477488299a,1
b074602c-77cd-4f5e-aec9-8c503abc29e6,1
fe714b25-59ae-4632-9724-301b17631cdd,0
5531bde6-fb1e-497b-853c-30fc66f81d9a,0
2f3dcc8f-b020-4fa7-965a-7db62d8f7ef8,1
